state,year,median_household_income
Colorado,2010,42351
Colorado,2011,43568
Colorado,2012,44897
Colorado,2013,45980
Colorado,2014,45522
Colorado,2015,46460
Colorado,2016,47521
Colorado,2017,49032
Colorado,2018,51254
Colorado,2019,51111
Colorado,2020,50815
Virginia,2010,75984
Virginia,2011,77847
Virginia,2012,78961
Virginia,2013,80767
Virginia,2014,82777
Virginia,2015,85714
Virginia,2016,86551
Virginia,2017,87470
Virginia,2018,89455
Virginia,2019,91350
Virginia,2020,90693
"West Virginia",2010,45660
"West Virginia",2011,46171
"West Virginia",2012,47393
"West Virginia",2013,48377
"West Virginia",2014,49223
"West Virginia",2015,50724
"West Virginia",2016,49982
"West Virginia",2017,52697
"West Virginia",2018,52365
"West Virginia",2019,52123
"West Virginia",2020,53273
