state,growth,pct_growth
Montana,6701972,19.94
"New Hampshire",4470767,15.55
Colorado,3955632,21.43
Missouri,3531656,18.05
"South Dakota",2958887,9.04
Kansas,2434624,14.88
Texas,2321157,11.81
"Rhode Island",2223744,20.25
Tennessee,2175222,18.25
Florida,1967795,8.75
"North Carolina",1950512,18.60
Hawaii,1898192,8.43
Arizona,1863386,15.01
Utah,1802183,17.79
Minnesota,1749943,18.70
"New Mexico",1437951,9.73
Georgia,1181997,12.12
Wisconsin,1178808,5.53
Indiana,1138439,16.97
Ohio,1130270,5.44
Alaska,1119951,7.46
Idaho,1109704,5.29
Oregon,1065737,17.39
Washington,1043746,4.57
Massachusetts,966330,7.35
Illinois,960423,10.92
Wyoming,957399,3.75
Vermont,925554,3.43
Connecticut,874234,17.73
Maryland,822138,14.07
Alabama,817736,11.93
California,789288,9.50
"New Jersey",724286,9.41
Michigan,683747,20.18
"New York",523105,8.01
"West Virginia",498715,3.27
Nebraska,489166,14.34
Virginia,458404,20.84
Kentucky,447066,12.75
Oklahoma,427392,7.51
"North Dakota",338010,4.37
Nevada,301609,7.79
Maine,291876,9.18
Louisiana,258082,4.10
Iowa,234492,6.75
Delaware,229278,11.51
Arkansas,212066,8.14
"South Carolina",189408,17.78
Mississippi,138883,12.84
Pennsylvania,123143,4.13
