state,pop_increase
Montana,6701972
"New Hampshire",4470767
Colorado,3955632
Missouri,3531656
"South Dakota",2958887
Kansas,2434624
Texas,2321157
"Rhode Island",2223744
Tennessee,2175222
Florida,1967795
"North Carolina",1950512
Hawaii,1898192
Arizona,1863386
Utah,1802183
Minnesota,1749943
"New Mexico",1437951
Georgia,1181997
Wisconsin,1178808
Indiana,1138439
Ohio,1130270
Alaska,1119951
Idaho,1109704
Oregon,1065737
Washington,1043746
Massachusetts,966330
Illinois,960423
Wyoming,957399
Vermont,925554
Connecticut,874234
Maryland,822138
Alabama,817736
California,789288
"New Jersey",724286
Michigan,683747
"New York",523105
"West Virginia",498715
Nebraska,489166
Virginia,458404
Kentucky,447066
Oklahoma,427392
"North Dakota",338010
Nevada,301609
Maine,291876
Louisiana,258082
Iowa,234492
Delaware,229278
Arkansas,212066
"South Carolina",189408
Mississippi,138883
Pennsylvania,123143
