state,degree,income
Virginia,42.027273,84324.4545
Mississippi,40.954545,72587.9091
Louisiana,40.754545,48280.2727
Texas,36.981818,60647.5455
"New York",35.972727,83898.4545
Wyoming,35.918182,62198.3636
Wisconsin,35.590909,52761.2727
Colorado,35.409091,47137.3636
Florida,35.200000,77665.6364
Hawaii,34.181818,89140.1818
Kentucky,32.209091,76033.3636
Alaska,29.772727,55451.6364
"New Jersey",29.636364,52637.8182
"North Carolina",29.572727,87610.5455
"South Dakota",29.327273,83109.2727
Iowa,28.463636,52725.1818
"Rhode Island",28.363636,89543.1818
Utah,28.300000,79288.8182
Missouri,27.918182,66047.5455
Delaware,26.309091,69539.1818
Arizona,26.027273,71854.8182
Michigan,25.554545,77843.7273
"North Dakota",25.100000,71220.5455
Oklahoma,24.954545,79950.6364
Ohio,24.418182,62775.3636
Minnesota,24.400000,69363.9091
Maryland,24.354545,57361.0909
Idaho,23.390909,57373.8182
Connecticut,22.481818,53175.8182
Montana,22.145455,88650.6364
"South Carolina",22.109091,79606.0000
California,21.545455,62105.0909
Illinois,21.445455,79682.9091
Kansas,20.709091,46812.0000
Alabama,20.609091,65317.4545
Vermont,20.463636,75348.0909
Nevada,20.409091,73544.9091
Maine,20.336364,79114.3636
Georgia,18.263636,46753.3636
"New Hampshire",17.554545,80515.9091
Washington,17.000000,75329.8182
Oregon,16.936364,48170.2727
Pennsylvania,16.527273,74750.0909
"New Mexico",16.063636,80117.2727
Tennessee,15.190909,80671.0909
Indiana,15.163636,74511.2727
Arkansas,14.981818,49953.3636
Nebraska,14.772727,82675.7273
Massachusetts,14.536364,68651.3636
"West Virginia",14.027273,49817.0909
